XL2 Broadband Logging:		$FILENAME                                                     
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-25, 09:12:14
	End:            	--------------------

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-25  	11:35:43  	02:23:29  	48.6    	50.5    
	2017-06-25  	11:35:44  	02:23:30  	48.0    	50.5    
	2017-06-25  	11:35:45  	02:23:31  	51.1    	50.5    
	2017-06-25  	11:35:46  	02:23:32  	51.8    	50.5    
	2017-06-25  	11:35:47  	02:23:33  	49.0    	50.5    
	2017-06-25  	11:35:48  	02:23:34  	49.4    	50.5    
	2017-06-25  	11:35:49  	02:23:35  	53.5    	50.5    
	2017-06-25  	11:35:50  	02:23:36  	50.7    	50.5    
	2017-06-25  	11:35:51  	02:23:37  	51.0    	50.5    
	2017-06-25  	11:35:52  	02:23:38  	52.2    	50.5    
	2017-06-25  	11:35:53  	02:23:39  	51.9    	50.5    
	2017-06-25  	11:35:54  	02:23:40  	50.2    	50.5    
	2017-06-25  	11:35:55  	02:23:41  	48.3    	50.5    
	2017-06-25  	11:35:56  	02:23:42  	50.4    	50.5    
	2017-06-25  	11:35:57  	02:23:43  	50.4    	50.5    
	2017-06-25  	11:35:58  	02:23:44  	56.1    	50.5    
	2017-06-25  	11:35:59  	02:23:45  	50.6    	50.5    
	2017-06-25  	11:36:00  	02:23:46  	50.6    	50.5    
	2017-06-25  	11:36:01  	02:23:47  	56.5    	50.5    
	2017-06-25  	11:36:02  	02:23:48  	52.0    	50.5    
	2017-06-25  	11:36:03  	02:23:49  	51.6    	50.5    
	2017-06-25  	11:36:04  	02:23:50  	49.0    	50.5    
	2017-06-25  	11:36:05  	02:23:51  	46.6    	50.5    
	2017-06-25  	11:36:06  	02:23:52  	46.5    	50.5    
	2017-06-25  	11:36:07  	02:23:53  	46.6    	50.5    
	2017-06-25  	11:36:08  	02:23:54  	46.4    	50.5    
	2017-06-25  	11:36:09  	02:23:55  	45.5    	50.5    
	2017-06-25  	11:36:10  	02:23:56  	47.7    	50.5    
	2017-06-25  	11:36:11  	02:23:57  	46.8    	50.5    
	2017-06-25  	11:36:12  	02:23:58  	47.1    	50.5    
	2017-06-25  	11:36:13  	02:23:59  	45.0    	50.5    
	2017-06-25  	11:36:14  	02:24:00  	45.8    	50.5    
	2017-06-25  	11:36:15  	02:24:01  	45.4    	50.5    
	2017-06-25  	11:36:16  	02:24:02  	46.0    	50.5    
	2017-06-25  	11:36:17  	02:24:03  	45.4    	50.5    
	2017-06-25  	11:36:18  	02:24:04  	45.9    	50.5    
	2017-06-25  	11:36:19  	02:24:05  	45.9    	50.5    
	2017-06-25  	11:36:20  	02:24:06  	44.9    	50.5    
	2017-06-25  	11:36:21  	02:24:07  	45.2    	50.5    
	2017-06-25  	11:36:22  	02:24:08  	45.4    	50.5    
	2017-06-25  	11:36:23  	02:24:09  	45.2    	50.5    
	2017-06-25  	11:36:24  	02:24:10  	45.0    	50.5    
	2017-06-25  	11:36:25  	02:24:11  	45.0    	50.5    
	2017-06-25  	11:36:26  	02:24:12  	45.0    	50.5    
	2017-06-25  	11:36:27  	02:24:13  	45.0    	50.5    
	2017-06-25  	11:36:28  	02:24:14  	45.4    	50.5    
	2017-06-25  	11:36:29  	02:24:15  	45.3    	50.5    
	2017-06-25  	11:36:30  	02:24:16  	45.1    	50.5    
	2017-06-25  	11:36:31  	02:24:17  	45.8    	50.5    
	2017-06-25  	11:36:32  	02:24:18  	46.0    	50.5    
	2017-06-25  	11:36:33  	02:24:19  	45.9    	50.5    
	2017-06-25  	11:36:34  	02:24:20  	46.7    	50.5    
	2017-06-25  	11:36:35  	02:24:21  	46.2    	50.5    
	2017-06-25  	11:36:36  	02:24:22  	46.1    	50.5    
	2017-06-25  	11:36:37  	02:24:23  	46.0    	50.5    
	2017-06-25  	11:36:38  	02:24:24  	46.7    	50.5    
	2017-06-25  	11:36:39  	02:24:25  	48.8    	50.5    
	2017-06-25  	11:36:40  	02:24:26  	46.2    	50.5    
	2017-06-25  	11:36:41  	02:24:27  	45.8    	50.5    
	2017-06-25  	11:36:42  	02:24:28  	46.3    	50.5    
	2017-06-25  	11:36:43  	02:24:29  	46.5    	50.5    
	2017-06-25  	11:36:44  	02:24:30  	46.5    	50.5    
	2017-06-25  	11:36:45  	02:24:31  	46.5    	50.5    
	2017-06-25  	11:36:46  	02:24:32  	46.6    	50.5    
	2017-06-25  	11:36:47  	02:24:33  	46.4    	50.5    
	2017-06-25  	11:36:48  	02:24:34  	45.9    	50.5    
	2017-06-25  	11:36:49  	02:24:35  	46.0    	50.5    
	2017-06-25  	11:36:50  	02:24:36  	46.3    	50.5    
	2017-06-25  	11:36:51  	02:24:37  	46.3    	50.5    
	2017-06-25  	11:36:52  	02:24:38  	47.4    	50.5    
	2017-06-25  	11:36:53  	02:24:39  	46.3    	50.5    
	2017-06-25  	11:36:54  	02:24:40  	45.8    	50.5    
	2017-06-25  	11:36:55  	02:24:41  	45.5    	50.5    
	2017-06-25  	11:36:56  	02:24:42  	45.9    	50.5    
	2017-06-25  	11:36:57  	02:24:43  	45.8    	50.5    
	2017-06-25  	11:36:58  	02:24:44  	45.9    	50.5    
	2017-06-25  	11:36:59  	02:24:45  	45.5    	50.5    
	2017-06-25  	11:37:00  	02:24:46  	47.4    	50.5    
	2017-06-25  	11:37:01  	02:24:47  	45.8    	50.4    
	2017-06-25  	11:37:02  	02:24:48  	46.1    	50.4    
	2017-06-25  	11:37:03  	02:24:49  	47.2    	50.4    
	2017-06-25  	11:37:04  	02:24:50  	46.1    	50.4    
	2017-06-25  	11:37:05  	02:24:51  	45.6    	50.4    
	2017-06-25  	11:37:06  	02:24:52  	45.8    	50.4    
	2017-06-25  	11:37:07  	02:24:53  	45.8    	50.4    
	2017-06-25  	11:37:08  	02:24:54  	45.0    	50.4    
	2017-06-25  	11:37:09  	02:24:55  	45.5    	50.4    
	2017-06-25  	11:37:10  	02:24:56  	45.0    	50.4    
	2017-06-25  	11:37:11  	02:24:57  	45.2    	50.4    
	2017-06-25  	11:37:12  	02:24:58  	45.4    	50.4    
	2017-06-25  	11:37:13  	02:24:59  	45.5    	50.4    
	2017-06-25  	11:37:14  	02:25:00  	45.6    	50.4    
	2017-06-25  	11:37:15  	02:25:01  	45.7    	50.4    
	2017-06-25  	11:37:16  	02:25:02  	45.6    	50.4    
	2017-06-25  	11:37:17  	02:25:03  	46.8    	50.4    
	2017-06-25  	11:37:18  	02:25:04  	45.8    	50.4    
	2017-06-25  	11:37:19  	02:25:05  	47.2    	50.4    
	2017-06-25  	11:37:20  	02:25:06  	47.1    	50.4    
	2017-06-25  	11:37:21  	02:25:07  	46.9    	50.4    
	2017-06-25  	11:37:22  	02:25:08  	49.3    	50.4    
	2017-06-25  	11:37:23  	02:25:09  	47.5    	50.4    
	2017-06-25  	11:37:24  	02:25:10  	58.8    	50.4    
	2017-06-25  	11:37:25  	02:25:11  	50.5    	50.4    
	2017-06-25  	11:37:26  	02:25:12  	47.2    	50.4    
	2017-06-25  	11:37:27  	02:25:13  	49.5    	50.4    
	2017-06-25  	11:37:28  	02:25:14  	46.9    	50.4    
	2017-06-25  	11:37:29  	02:25:15  	51.3    	50.4    
	2017-06-25  	11:37:30  	02:25:16  	54.9    	50.4    
	2017-06-25  	11:37:31  	02:25:17  	56.6    	50.4    
	2017-06-25  	11:37:32  	02:25:18  	48.8    	50.4    
	2017-06-25  	11:37:33  	02:25:19  	54.3    	50.4    
	2017-06-25  	11:37:34  	02:25:20  	50.5    	50.4    
	2017-06-25  	11:37:35  	02:25:21  	52.7    	50.4    
	2017-06-25  	11:37:36  	02:25:22  	49.3    	50.4    
	2017-06-25  	11:37:37  	02:25:23  	49.0    	50.4    
	2017-06-25  	11:37:38  	02:25:24  	49.9    	50.4    
	2017-06-25  	11:37:39  	02:25:25  	47.9    	50.4    
	2017-06-25  	11:37:40  	02:25:26  	47.1    	50.4    
	2017-06-25  	11:37:41  	02:25:27  	47.9    	50.4    
	2017-06-25  	11:37:42  	02:25:28  	49.2    	50.4    
	2017-06-25  	11:37:43  	02:25:29  	48.6    	50.4    
	2017-06-25  	11:37:44  	02:25:30  	47.9    	50.4    
	2017-06-25  	11:37:45  	02:25:31  	47.0    	50.4    
	2017-06-25  	11:37:46  	02:25:32  	47.8    	50.4    
	2017-06-25  	11:37:47  	02:25:33  	49.9    	50.4    
	2017-06-25  	11:37:48  	02:25:34  	49.0    	50.4    
	2017-06-25  	11:37:49  	02:25:35  	50.4    	50.4    
	2017-06-25  	11:37:50  	02:25:36  	48.1    	50.4    
	2017-06-25  	11:37:51  	02:25:37  	48.3    	50.4    
	2017-06-25  	11:37:52  	02:25:38  	48.1    	50.4    
	2017-06-25  	11:37:53  	02:25:39  	49.5    	50.4    
	2017-06-25  	11:37:54  	02:25:40  	48.8    	50.4    
	2017-06-25  	11:37:55  	02:25:41  	48.2    	50.4    
	2017-06-25  	11:37:56  	02:25:42  	48.0    	50.4    
	2017-06-25  	11:37:57  	02:25:43  	48.7    	50.4    
	2017-06-25  	11:37:58  	02:25:44  	47.3    	50.4    
	2017-06-25  	11:37:59  	02:25:45  	47.6    	50.4    
	2017-06-25  	11:38:00  	02:25:46  	48.6    	50.4    
	2017-06-25  	11:38:01  	02:25:47  	48.3    	50.4    
	2017-06-25  	11:38:02  	02:25:48  	48.0    	50.4    
	2017-06-25  	11:38:03  	02:25:49  	48.0    	50.4    
	2017-06-25  	11:38:04  	02:25:50  	48.6    	50.4    
	2017-06-25  	11:38:05  	02:25:51  	50.3    	50.4    
	2017-06-25  	11:38:06  	02:25:52  	52.4    	50.4    
	2017-06-25  	11:38:07  	02:25:53  	49.5    	50.4    
	2017-06-25  	11:38:08  	02:25:54  	50.2    	50.4    
	2017-06-25  	11:38:09  	02:25:55  	51.2    	50.4    
	2017-06-25  	11:38:10  	02:25:56  	48.2    	50.4    
	2017-06-25  	11:38:11  	02:25:57  	48.9    	50.4    
	2017-06-25  	11:38:12  	02:25:58  	48.2    	50.4    
	2017-06-25  	11:38:13  	02:25:59  	47.4    	50.4    
	2017-06-25  	11:38:14  	02:26:00  	47.6    	50.4    
	2017-06-25  	11:38:15  	02:26:01  	48.1    	50.4    
	2017-06-25  	11:38:16  	02:26:02  	47.6    	50.4    
	2017-06-25  	11:38:17  	02:26:03  	47.5    	50.4    
	2017-06-25  	11:38:18  	02:26:04  	47.4    	50.4    
	2017-06-25  	11:38:19  	02:26:05  	47.3    	50.4    
	2017-06-25  	11:38:20  	02:26:06  	47.2    	50.4    
	2017-06-25  	11:38:21  	02:26:07  	47.5    	50.4    
	2017-06-25  	11:38:22  	02:26:08  	48.2    	50.4    
	2017-06-25  	11:38:23  	02:26:09  	48.6    	50.4    
	2017-06-25  	11:38:24  	02:26:10  	47.9    	50.4    
	2017-06-25  	11:38:25  	02:26:11  	47.9    	50.4    
	2017-06-25  	11:38:26  	02:26:12  	48.1    	50.4    
	2017-06-25  	11:38:27  	02:26:13  	48.1    	50.4    
	2017-06-25  	11:38:28  	02:26:14  	48.5    	50.4    
	2017-06-25  	11:38:29  	02:26:15  	48.2    	50.4    
	2017-06-25  	11:38:30  	02:26:16  	48.4    	50.4    
	2017-06-25  	11:38:31  	02:26:17  	48.4    	50.4    
	2017-06-25  	11:38:32  	02:26:18  	48.0    	50.4    
	2017-06-25  	11:38:33  	02:26:19  	48.0    	50.4    
	2017-06-25  	11:38:34  	02:26:20  	47.9    	50.4    
	2017-06-25  	11:38:35  	02:26:21  	48.0    	50.4    
	2017-06-25  	11:38:36  	02:26:22  	47.9    	50.4    
	2017-06-25  	11:38:37  	02:26:23  	47.5    	50.4    
	2017-06-25  	11:38:38  	02:26:24  	47.8    	50.4    
	2017-06-25  	11:38:39  	02:26:25  	47.5    	50.4    
	2017-06-25  	11:38:40  	02:26:26  	48.3    	50.4    
	2017-06-25  	11:38:41  	02:26:27  	48.4    	50.4    
	2017-06-25  	11:38:42  	02:26:28  	47.8    	50.4    
	2017-06-25  	11:38:43  	02:26:29  	47.4    	50.4    
	2017-06-25  	11:38:44  	02:26:30  	47.7    	50.4    
	2017-06-25  	11:38:45  	02:26:31  	48.0    	50.4    
	2017-06-25  	11:38:46  	02:26:32  	48.6    	50.4    
	2017-06-25  	11:38:47  	02:26:33  	46.9    	50.4    
	2017-06-25  	11:38:48  	02:26:34  	47.4    	50.4    
	2017-06-25  	11:38:49  	02:26:35  	47.4    	50.4    
	2017-06-25  	11:38:50  	02:26:36  	47.0    	50.4    
	2017-06-25  	11:38:51  	02:26:37  	47.1    	50.4    
	2017-06-25  	11:38:52  	02:26:38  	46.8    	50.4    
	2017-06-25  	11:38:53  	02:26:39  	46.2    	50.4    
	2017-06-25  	11:38:54  	02:26:40  	46.0    	50.4    
	2017-06-25  	11:38:55  	02:26:41  	46.1    	50.4    
	2017-06-25  	11:38:56  	02:26:42  	45.9    	50.4    
	2017-06-25  	11:38:57  	02:26:43  	45.9    	50.4    
	2017-06-25  	11:38:58  	02:26:44  	46.4    	50.4    
	2017-06-25  	11:38:59  	02:26:45  	46.0    	50.4    
	2017-06-25  	11:39:00  	02:26:46  	46.6    	50.4    
	2017-06-25  	11:39:01  	02:26:47  	47.0    	50.4    
	2017-06-25  	11:39:02  	02:26:48  	45.7    	50.4    
	2017-06-25  	11:39:03  	02:26:49  	47.6    	50.4    
	2017-06-25  	11:39:04  	02:26:50  	46.0    	50.4    
	2017-06-25  	11:39:05  	02:26:51  	45.9    	50.4    
	2017-06-25  	11:39:06  	02:26:52  	46.1    	50.4    
	2017-06-25  	11:39:07  	02:26:53  	46.6    	50.4    
	2017-06-25  	11:39:08  	02:26:54  	46.6    	50.4    
	2017-06-25  	11:39:09  	02:26:55  	47.5    	50.4    
	2017-06-25  	11:39:10  	02:26:56  	46.9    	50.4    
	2017-06-25  	11:39:11  	02:26:57  	47.2    	50.4    
	2017-06-25  	11:39:12  	02:26:58  	47.2    	50.4    
	2017-06-25  	11:39:13  	02:26:59  	46.8    	50.4    
	2017-06-25  	11:39:14  	02:27:00  	46.8    	50.4    
	2017-06-25  	11:39:15  	02:27:01  	46.9    	50.4    
	2017-06-25  	11:39:16  	02:27:02  	49.9    	50.4    
	2017-06-25  	11:39:17  	02:27:03  	46.9    	50.4    
	2017-06-25  	11:39:18  	02:27:04  	49.1    	50.4    
	2017-06-25  	11:39:19  	02:27:05  	49.3    	50.4    
	2017-06-25  	11:39:20  	02:27:06  	49.2    	50.4    
	2017-06-25  	11:39:21  	02:27:07  	49.1    	50.4    
	2017-06-25  	11:39:22  	02:27:08  	48.4    	50.4    
	2017-06-25  	11:39:23  	02:27:09  	49.4    	50.4    
	2017-06-25  	11:39:24  	02:27:10  	49.9    	50.4    
	2017-06-25  	11:39:25  	02:27:11  	48.9    	50.4    
	2017-06-25  	11:39:26  	02:27:12  	47.9    	50.4    
	2017-06-25  	11:39:27  	02:27:13  	48.1    	50.4    
	2017-06-25  	11:39:28  	02:27:14  	47.4    	50.4    
	2017-06-25  	11:39:29  	02:27:15  	48.2    	50.4    
	2017-06-25  	11:39:30  	02:27:16  	48.7    	50.4    
	2017-06-25  	11:39:31  	02:27:17  	48.1    	50.4    
	2017-06-25  	11:39:32  	02:27:18  	48.7    	50.4    
	2017-06-25  	11:39:33  	02:27:19  	47.7    	50.4    
	2017-06-25  	11:39:34  	02:27:20  	48.5    	50.4    
	2017-06-25  	11:39:35  	02:27:21  	50.1    	50.4    
	2017-06-25  	11:39:36  	02:27:22  	48.0    	50.4    
	2017-06-25  	11:39:37  	02:27:23  	47.2    	50.4    
	2017-06-25  	11:39:38  	02:27:24  	46.8    	50.4    
	2017-06-25  	11:39:39  	02:27:25  	46.9    	50.4    
	2017-06-25  	11:39:40  	02:27:26  	47.2    	50.4    
	2017-06-25  	11:39:41  	02:27:27  	47.0    	50.4    
	2017-06-25  	11:39:42  	02:27:28  	47.4    	50.4    
	2017-06-25  	11:39:43  	02:27:29  	47.2    	50.4    
	2017-06-25  	11:39:44  	02:27:30  	46.8    	50.4    
	2017-06-25  	11:39:45  	02:27:31  	47.7    	50.4    
	2017-06-25  	11:39:46  	02:27:32  	48.2    	50.4    
	2017-06-25  	11:39:47  	02:27:33  	47.0    	50.4    
	2017-06-25  	11:39:48  	02:27:34  	46.8    	50.4    
	2017-06-25  	11:39:49  	02:27:35  	46.7    	50.4    
	2017-06-25  	11:39:50  	02:27:36  	47.0    	50.4    
	2017-06-25  	11:39:51  	02:27:37  	46.6    	50.4    
	2017-06-25  	11:39:52  	02:27:38  	46.4    	50.4    
	2017-06-25  	11:39:53  	02:27:39  	46.2    	50.4    
	2017-06-25  	11:39:54  	02:27:40  	46.8    	50.4    
	2017-06-25  	11:39:55  	02:27:41  	46.7    	50.4    
	2017-06-25  	11:39:56  	02:27:42  	46.7    	50.4    
	2017-06-25  	11:39:57  	02:27:43  	47.8    	50.4    
	2017-06-25  	11:39:58  	02:27:44  	47.6    	50.4    
	2017-06-25  	11:39:59  	02:27:45  	48.0    	50.4    
	2017-06-25  	11:40:00  	02:27:46  	47.6    	50.4    
	2017-06-25  	11:40:01  	02:27:47  	47.5    	50.4    
	2017-06-25  	11:40:02  	02:27:48  	47.9    	50.4    
	2017-06-25  	11:40:03  	02:27:49  	46.3    	50.4    
	2017-06-25  	11:40:04  	02:27:50  	46.4    	50.4    
	2017-06-25  	11:40:05  	02:27:51  	46.4    	50.4    
	2017-06-25  	11:40:06  	02:27:52  	47.2    	50.4    
	2017-06-25  	11:40:07  	02:27:53  	46.4    	50.4    
	2017-06-25  	11:40:08  	02:27:54  	52.2    	50.4    
	2017-06-25  	11:40:09  	02:27:55  	50.0    	50.4    
	2017-06-25  	11:40:10  	02:27:56  	48.1    	50.4    
	2017-06-25  	11:40:11  	02:27:57  	48.9    	50.4    
	2017-06-25  	11:40:12  	02:27:58  	47.4    	50.4    
	2017-06-25  	11:40:13  	02:27:59  	47.8    	50.4    
	2017-06-25  	11:40:14  	02:28:00  	46.8    	50.4    
	2017-06-25  	11:40:15  	02:28:01  	47.5    	50.4    
	2017-06-25  	11:40:16  	02:28:02  	46.5    	50.4    
	2017-06-25  	11:40:17  	02:28:03  	49.7    	50.4    
	2017-06-25  	11:40:18  	02:28:04  	47.9    	50.4    
	2017-06-25  	11:40:19  	02:28:05  	48.0    	50.4    
	2017-06-25  	11:40:20  	02:28:06  	48.5    	50.4    
	2017-06-25  	11:40:21  	02:28:07  	47.6    	50.4    
	2017-06-25  	11:40:22  	02:28:08  	46.4    	50.4    
	2017-06-25  	11:40:23  	02:28:09  	46.5    	50.4    
	2017-06-25  	11:40:24  	02:28:10  	47.2    	50.4    
	2017-06-25  	11:40:25  	02:28:11  	49.4    	50.4    
	2017-06-25  	11:40:26  	02:28:12  	47.5    	50.4    
	2017-06-25  	11:40:27  	02:28:13  	47.4    	50.4    
	2017-06-25  	11:40:28  	02:28:14  	49.7    	50.4    
	2017-06-25  	11:40:29  	02:28:15  	45.4    	50.4    
	2017-06-25  	11:40:30  	02:28:16  	48.7    	50.4    
	2017-06-25  	11:40:31  	02:28:17  	45.1    	50.4    
	2017-06-25  	11:40:32  	02:28:18  	45.1    	50.4    
	2017-06-25  	11:40:33  	02:28:19  	44.9    	50.4    
	2017-06-25  	11:40:34  	02:28:20  	45.3    	50.4    
	2017-06-25  	11:40:35  	02:28:21  	45.0    	50.4    
	2017-06-25  	11:40:36  	02:28:22  	45.4    	50.4    
	2017-06-25  	11:40:37  	02:28:23  	46.2    	50.4    
	2017-06-25  	11:40:38  	02:28:24  	45.5    	50.4    
	2017-06-25  	11:40:39  	02:28:25  	45.5    	50.4    
	2017-06-25  	11:40:40  	02:28:26  	45.8    	50.4    
	2017-06-25  	11:40:41  	02:28:27  	45.1    	50.4    
	2017-06-25  	11:40:42  	02:28:28  	44.8    	50.4    
	2017-06-25  	11:40:43  	02:28:29  	44.7    	50.4    
	2017-06-25  	11:40:44  	02:28:30  	45.8    	50.4    
	2017-06-25  	11:40:45  	02:28:31  	45.0    	50.4    
	2017-06-25  	11:40:46  	02:28:32  	45.3    	50.4    
	2017-06-25  	11:40:47  	02:28:33  	46.5    	50.4    
	2017-06-25  	11:40:48  	02:28:34  	51.7    	50.4    
	2017-06-25  	11:40:49  	02:28:35  	46.6    	50.4    
	2017-06-25  	11:40:50  	02:28:36  	46.2    	50.4    
	2017-06-25  	11:40:51  	02:28:37  	45.6    	50.4    
	2017-06-25  	11:40:52  	02:28:38  	46.5    	50.4    
	2017-06-25  	11:40:53  	02:28:39  	46.1    	50.4    
	2017-06-25  	11:40:54  	02:28:40  	47.0    	50.4    
	2017-06-25  	11:40:55  	02:28:41  	48.6    	50.4    
	2017-06-25  	11:40:56  	02:28:42  	47.4    	50.4    
	2017-06-25  	11:40:57  	02:28:43  	47.5    	50.4    
	2017-06-25  	11:40:58  	02:28:44  	46.6    	50.4    
	2017-06-25  	11:40:59  	02:28:45  	49.7    	50.4    
	2017-06-25  	11:41:00  	02:28:46  	48.6    	50.4    
	2017-06-25  	11:41:01  	02:28:47  	49.1    	50.4    
	2017-06-25  	11:41:02  	02:28:48  	46.6    	50.4    
	2017-06-25  	11:41:03  	02:28:49  	46.5    	50.4    
	2017-06-25  	11:41:04  	02:28:50  	45.6    	50.4    
	2017-06-25  	11:41:05  	02:28:51  	46.3    	50.4    
	2017-06-25  	11:41:06  	02:28:52  	45.4    	50.4    
	2017-06-25  	11:41:07  	02:28:53  	45.5    	50.4    
	2017-06-25  	11:41:08  	02:28:54  	45.5    	50.4    
	2017-06-25  	11:41:09  	02:28:55  	45.2    	50.4    
	2017-06-25  	11:41:10  	02:28:56  	47.7    	50.4    
	2017-06-25  	11:41:11  	02:28:57  	49.2    	50.4    
	2017-06-25  	11:41:12  	02:28:58  	48.2    	50.4    
	2017-06-25  	11:41:13  	02:28:59  	46.8    	50.4    
	2017-06-25  	11:41:14  	02:29:00  	47.1    	50.4    
	2017-06-25  	11:41:15  	02:29:01  	46.0    	50.4    
	2017-06-25  	11:41:16  	02:29:02  	47.3    	50.4    
	2017-06-25  	11:41:17  	02:29:03  	46.3    	50.4    
	2017-06-25  	11:41:18  	02:29:04  	45.6    	50.4    
	2017-06-25  	11:41:19  	02:29:05  	45.6    	50.4    
	2017-06-25  	11:41:20  	02:29:06  	46.8    	50.4    
	2017-06-25  	11:41:21  	02:29:07  	47.0    	50.4    
	2017-06-25  	11:41:22  	02:29:08  	45.6    	50.4    
	2017-06-25  	11:41:23  	02:29:09  	45.5    	50.4    
	2017-06-25  	11:41:24  	02:29:10  	45.7    	50.4    
	2017-06-25  	11:41:25  	02:29:11  	47.1    	50.4    
	2017-06-25  	11:41:26  	02:29:12  	47.0    	50.4    
	2017-06-25  	11:41:27  	02:29:13  	46.6    	50.4    
	2017-06-25  	11:41:28  	02:29:14  	46.3    	50.4    
	2017-06-25  	11:41:29  	02:29:15  	47.5    	50.4    
	2017-06-25  	11:41:30  	02:29:16  	46.8    	50.4    
	2017-06-25  	11:41:31  	02:29:17  	46.9    	50.4    
	2017-06-25  	11:41:32  	02:29:18  	46.9    	50.4    
	2017-06-25  	11:41:33  	02:29:19  	47.9    	50.4    
	2017-06-25  	11:41:34  	02:29:20  	47.4    	50.4    
	2017-06-25  	11:41:35  	02:29:21  	48.7    	50.4    
	2017-06-25  	11:41:36  	02:29:22  	46.9    	50.4    
	2017-06-25  	11:41:37  	02:29:23  	48.2    	50.4    
	2017-06-25  	11:41:38  	02:29:24  	48.2    	50.4    
	2017-06-25  	11:41:39  	02:29:25  	47.8    	50.4    
	2017-06-25  	11:41:40  	02:29:26  	48.5    	50.4    
	2017-06-25  	11:41:41  	02:29:27  	48.1    	50.4    
	2017-06-25  	11:41:42  	02:29:28  	47.0    	50.4    
	2017-06-25  	11:41:43  	02:29:29  	49.2    	50.4    
	2017-06-25  	11:41:44  	02:29:30  	46.0    	50.4    
	2017-06-25  	11:41:45  	02:29:31  	46.8    	50.4    
	2017-06-25  	11:41:46  	02:29:32  	47.1    	50.4    
	2017-06-25  	11:41:47  	02:29:33  	46.5    	50.4    
	2017-06-25  	11:41:48  	02:29:34  	46.7    	50.4    
	2017-06-25  	11:41:49  	02:29:35  	46.3    	50.4    
	2017-06-25  	11:41:50  	02:29:36  	46.8    	50.4    
	2017-06-25  	11:41:51  	02:29:37  	46.4    	50.4    
	2017-06-25  	11:41:52  	02:29:38  	46.4    	50.4    
	2017-06-25  	11:41:53  	02:29:39  	46.6    	50.4    
	2017-06-25  	11:41:54  	02:29:40  	46.7    	50.4    
	2017-06-25  	11:41:55  	02:29:41  	46.5    	50.4    
	2017-06-25  	11:41:56  	02:29:42  	47.2    	50.4    
	2017-06-25  	11:41:57  	02:29:43  	45.9    	50.4    
	2017-06-25  	11:41:58  	02:29:44  	46.4    	50.4    
	2017-06-25  	11:41:59  	02:29:45  	46.2    	50.4    
	2017-06-25  	11:42:00  	02:29:46  	46.5    	50.4    
	2017-06-25  	11:42:01  	02:29:47  	45.9    	50.4    
	2017-06-25  	11:42:02  	02:29:48  	45.8    	50.4    
	2017-06-25  	11:42:03  	02:29:49  	46.0    	50.4    
	2017-06-25  	11:42:04  	02:29:50  	46.4    	50.4    
	2017-06-25  	11:42:05  	02:29:51  	45.9    	50.4    
	2017-06-25  	11:42:06  	02:29:52  	45.7    	50.4    
	2017-06-25  	11:42:07  	02:29:53  	45.7    	50.4    
	2017-06-25  	11:42:08  	02:29:54  	45.5    	50.4    
	2017-06-25  	11:42:09  	02:29:55  	46.0    	50.4    
	2017-06-25  	11:42:10  	02:29:56  	46.1    	50.4    
	2017-06-25  	11:42:11  	02:29:57  	46.0    	50.4    
	2017-06-25  	11:42:12  	02:29:58  	46.1    	50.4    
	2017-06-25  	11:42:13  	02:29:59  	46.2    	50.4    
	2017-06-25  	11:42:14  	02:30:00  	46.3    	50.4    
	2017-06-25  	11:42:15  	02:30:01  	46.7    	50.4    
	2017-06-25  	11:42:16  	02:30:02  	48.2    	50.4    
	2017-06-25  	11:42:17  	02:30:03  	46.7    	50.4    
	2017-06-25  	11:42:18  	02:30:04  	46.4    	50.4    
	2017-06-25  	11:42:19  	02:30:05  	47.2    	50.4    
	2017-06-25  	11:42:20  	02:30:06  	46.5    	50.4    
	2017-06-25  	11:42:21  	02:30:07  	46.8    	50.4    
	2017-06-25  	11:42:22  	02:30:08  	46.9    	50.4    
	2017-06-25  	11:42:23  	02:30:09  	46.8    	50.4    
	2017-06-25  	11:42:24  	02:30:10  	46.5    	50.4    
	2017-06-25  	11:42:25  	02:30:11  	46.9    	50.4    
	2017-06-25  	11:42:26  	02:30:12  	46.7    	50.4    
	2017-06-25  	11:42:27  	02:30:13  	46.4    	50.4    
	2017-06-25  	11:42:28  	02:30:14  	46.5    	50.4    
	2017-06-25  	11:42:29  	02:30:15  	46.6    	50.4    
