XL2 Broadband Logging:		TESTING17\6-21_SLM_000_123_Log.txt                            
----------------------


# Hardware Configuration
	Device Info:    	XL2, SNo. A2A-06200-E0, FW2.50
	Mic Type:       	NTi Audio M4260, S/N: 3530, Factory adjusted 
	Mic Sensitivity:	28.8 mV/Pa

# Measurement Setup
	Profile:        	Full mode
	Timer mode:     	continuous
	Timer set:      	--:--:--
	Log-Interval:   	00:00:01
	k1:             	0.0 dB
	k2:             	0.0 dB
	kset Date:      	k-Values not measured
	Range:          	20 - 120 dB

# Time
	Start:          	2017-06-21, 09:20:36
	End:            	2017-06-21, 14:33:39

# Broadband LOG Results
	Date        	Time      	Timer     	LAeq_dt 	LAeq    
	[YYYY-MM-DD]	[hh:mm:ss]	[hh:mm:ss]	[dB]    	[dB]    
	2017-06-21  	12:10:33  	02:49:57  	55.9    	59.1    
	2017-06-21  	12:10:34  	02:49:58  	56.0    	59.1    
	2017-06-21  	12:10:35  	02:49:59  	56.6    	59.1    
	2017-06-21  	12:10:36  	02:50:00  	58.1    	59.1    
	2017-06-21  	12:10:37  	02:50:01  	56.9    	59.1    
	2017-06-21  	12:10:38  	02:50:02  	58.1    	59.1    
	2017-06-21  	12:10:39  	02:50:03  	56.6    	59.1    
	2017-06-21  	12:10:40  	02:50:04  	57.2    	59.1    
	2017-06-21  	12:10:41  	02:50:05  	56.4    	59.1    
	2017-06-21  	12:10:42  	02:50:06  	56.2    	59.1    
	2017-06-21  	12:10:43  	02:50:07  	57.8    	59.1    
	2017-06-21  	12:10:44  	02:50:08  	55.0    	59.1    
	2017-06-21  	12:10:45  	02:50:09  	54.5    	59.1    
	2017-06-21  	12:10:46  	02:50:10  	56.6    	59.1    
	2017-06-21  	12:10:47  	02:50:11  	57.0    	59.1    
	2017-06-21  	12:10:48  	02:50:12  	55.9    	59.1    
	2017-06-21  	12:10:49  	02:50:13  	55.0    	59.1    
	2017-06-21  	12:10:50  	02:50:14  	56.1    	59.1    
	2017-06-21  	12:10:51  	02:50:15  	56.6    	59.1    
	2017-06-21  	12:10:52  	02:50:16  	56.6    	59.1    
	2017-06-21  	12:10:53  	02:50:17  	57.1    	59.1    
	2017-06-21  	12:10:54  	02:50:18  	57.4    	59.1    
	2017-06-21  	12:10:55  	02:50:19  	56.6    	59.1    
	2017-06-21  	12:10:56  	02:50:20  	56.2    	59.1    
	2017-06-21  	12:10:57  	02:50:21  	56.7    	59.1    
	2017-06-21  	12:10:58  	02:50:22  	59.2    	59.1    
	2017-06-21  	12:10:59  	02:50:23  	57.2    	59.1    
	2017-06-21  	12:11:00  	02:50:24  	57.5    	59.1    
	2017-06-21  	12:11:01  	02:50:25  	57.5    	59.1    
	2017-06-21  	12:11:02  	02:50:26  	57.8    	59.1    
	2017-06-21  	12:11:03  	02:50:27  	55.9    	59.1    
	2017-06-21  	12:11:04  	02:50:28  	56.1    	59.1    
	2017-06-21  	12:11:05  	02:50:29  	57.1    	59.1    
	2017-06-21  	12:11:06  	02:50:30  	57.2    	59.1    
	2017-06-21  	12:11:07  	02:50:31  	57.7    	59.1    
	2017-06-21  	12:11:08  	02:50:32  	57.1    	59.1    
	2017-06-21  	12:11:09  	02:50:33  	56.9    	59.1    
	2017-06-21  	12:11:10  	02:50:34  	57.8    	59.1    
	2017-06-21  	12:11:11  	02:50:35  	55.8    	59.1    
	2017-06-21  	12:11:12  	02:50:36  	57.1    	59.1    
	2017-06-21  	12:11:13  	02:50:37  	56.4    	59.1    
	2017-06-21  	12:11:14  	02:50:38  	57.0    	59.1    
	2017-06-21  	12:11:15  	02:50:39  	56.5    	59.1    
	2017-06-21  	12:11:16  	02:50:40  	55.2    	59.1    
	2017-06-21  	12:11:17  	02:50:41  	54.1    	59.1    
	2017-06-21  	12:11:18  	02:50:42  	58.2    	59.1    
	2017-06-21  	12:11:19  	02:50:43  	55.5    	59.1    
	2017-06-21  	12:11:20  	02:50:44  	56.0    	59.1    
	2017-06-21  	12:11:21  	02:50:45  	57.5    	59.1    
	2017-06-21  	12:11:22  	02:50:46  	57.6    	59.1    
	2017-06-21  	12:11:23  	02:50:47  	55.7    	59.1    
	2017-06-21  	12:11:24  	02:50:48  	55.2    	59.1    
	2017-06-21  	12:11:25  	02:50:49  	56.5    	59.1    
	2017-06-21  	12:11:26  	02:50:50  	57.3    	59.1    
	2017-06-21  	12:11:27  	02:50:51  	58.1    	59.1    
	2017-06-21  	12:11:28  	02:50:52  	58.3    	59.1    
	2017-06-21  	12:11:29  	02:50:53  	58.9    	59.1    
	2017-06-21  	12:11:30  	02:50:54  	58.9    	59.1    
	2017-06-21  	12:11:31  	02:50:55  	57.2    	59.1    
	2017-06-21  	12:11:32  	02:50:56  	56.7    	59.1    
	2017-06-21  	12:11:33  	02:50:57  	55.9    	59.1    
	2017-06-21  	12:11:34  	02:50:58  	59.6    	59.1    
	2017-06-21  	12:11:35  	02:50:59  	58.1    	59.1    
	2017-06-21  	12:11:36  	02:51:00  	59.9    	59.1    
	2017-06-21  	12:11:37  	02:51:01  	57.6    	59.1    
	2017-06-21  	12:11:38  	02:51:02  	56.8    	59.1    
	2017-06-21  	12:11:39  	02:51:03  	57.0    	59.1    
	2017-06-21  	12:11:40  	02:51:04  	59.5    	59.1    
	2017-06-21  	12:11:41  	02:51:05  	59.9    	59.1    
	2017-06-21  	12:11:42  	02:51:06  	58.4    	59.1    
	2017-06-21  	12:11:43  	02:51:07  	60.2    	59.1    
	2017-06-21  	12:11:44  	02:51:08  	57.9    	59.1    
	2017-06-21  	12:11:45  	02:51:09  	57.2    	59.1    
	2017-06-21  	12:11:46  	02:51:10  	56.4    	59.1    
	2017-06-21  	12:11:47  	02:51:11  	55.6    	59.1    
	2017-06-21  	12:11:48  	02:51:12  	55.9    	59.1    
	2017-06-21  	12:11:49  	02:51:13  	56.6    	59.1    
	2017-06-21  	12:11:50  	02:51:14  	57.3    	59.1    
	2017-06-21  	12:11:51  	02:51:15  	56.5    	59.1    
	2017-06-21  	12:11:52  	02:51:16  	57.7    	59.1    
	2017-06-21  	12:11:53  	02:51:17  	57.5    	59.1    
	2017-06-21  	12:11:54  	02:51:18  	56.7    	59.1    
	2017-06-21  	12:11:55  	02:51:19  	56.9    	59.1    
	2017-06-21  	12:11:56  	02:51:20  	57.5    	59.1    
	2017-06-21  	12:11:57  	02:51:21  	58.0    	59.1    
	2017-06-21  	12:11:58  	02:51:22  	57.2    	59.1    
	2017-06-21  	12:11:59  	02:51:23  	57.6    	59.1    
	2017-06-21  	12:12:00  	02:51:24  	57.6    	59.1    
	2017-06-21  	12:12:01  	02:51:25  	54.4    	59.1    
	2017-06-21  	12:12:02  	02:51:26  	54.7    	59.1    
	2017-06-21  	12:12:03  	02:51:27  	55.9    	59.1    
	2017-06-21  	12:12:04  	02:51:28  	56.6    	59.1    
	2017-06-21  	12:12:05  	02:51:29  	57.8    	59.1    
	2017-06-21  	12:12:06  	02:51:30  	56.4    	59.1    
	2017-06-21  	12:12:07  	02:51:31  	57.2    	59.1    
	2017-06-21  	12:12:08  	02:51:32  	55.9    	59.1    
	2017-06-21  	12:12:09  	02:51:33  	54.0    	59.1    
	2017-06-21  	12:12:10  	02:51:34  	54.5    	59.1    
	2017-06-21  	12:12:11  	02:51:35  	56.3    	59.1    
	2017-06-21  	12:12:12  	02:51:36  	56.9    	59.1    
	2017-06-21  	12:12:13  	02:51:37  	56.8    	59.1    
	2017-06-21  	12:12:14  	02:51:38  	56.6    	59.1    
	2017-06-21  	12:12:15  	02:51:39  	56.0    	59.1    
	2017-06-21  	12:12:16  	02:51:40  	53.5    	59.1    
	2017-06-21  	12:12:17  	02:51:41  	55.2    	59.1    
	2017-06-21  	12:12:18  	02:51:42  	55.0    	59.1    
	2017-06-21  	12:12:19  	02:51:43  	56.7    	59.1    
	2017-06-21  	12:12:20  	02:51:44  	58.1    	59.1    
	2017-06-21  	12:12:21  	02:51:45  	56.9    	59.1    
	2017-06-21  	12:12:22  	02:51:46  	55.7    	59.1    
	2017-06-21  	12:12:23  	02:51:47  	54.6    	59.1    
	2017-06-21  	12:12:24  	02:51:48  	53.1    	59.1    
	2017-06-21  	12:12:25  	02:51:49  	55.6    	59.1    
	2017-06-21  	12:12:26  	02:51:50  	56.1    	59.1    
	2017-06-21  	12:12:27  	02:51:51  	56.2    	59.1    
	2017-06-21  	12:12:28  	02:51:52  	56.5    	59.1    
	2017-06-21  	12:12:29  	02:51:53  	57.6    	59.1    
	2017-06-21  	12:12:30  	02:51:54  	57.1    	59.1    
	2017-06-21  	12:12:31  	02:51:55  	57.0    	59.1    
	2017-06-21  	12:12:32  	02:51:56  	59.1    	59.1    
	2017-06-21  	12:12:33  	02:51:57  	59.1    	59.1    
	2017-06-21  	12:12:34  	02:51:58  	60.8    	59.1    
	2017-06-21  	12:12:35  	02:51:59  	58.7    	59.1    
	2017-06-21  	12:12:36  	02:52:00  	60.0    	59.1    
	2017-06-21  	12:12:37  	02:52:01  	57.2    	59.1    
	2017-06-21  	12:12:38  	02:52:02  	59.7    	59.1    
	2017-06-21  	12:12:39  	02:52:03  	58.5    	59.1    
	2017-06-21  	12:12:40  	02:52:04  	60.8    	59.1    
	2017-06-21  	12:12:41  	02:52:05  	58.1    	59.1    
	2017-06-21  	12:12:42  	02:52:06  	58.1    	59.1    
	2017-06-21  	12:12:43  	02:52:07  	58.2    	59.1    
	2017-06-21  	12:12:44  	02:52:08  	62.2    	59.1    
	2017-06-21  	12:12:45  	02:52:09  	63.4    	59.1    
	2017-06-21  	12:12:46  	02:52:10  	56.4    	59.1    
	2017-06-21  	12:12:47  	02:52:11  	58.0    	59.1    
	2017-06-21  	12:12:48  	02:52:12  	59.8    	59.1    
	2017-06-21  	12:12:49  	02:52:13  	57.7    	59.1    
	2017-06-21  	12:12:50  	02:52:14  	57.5    	59.1    
	2017-06-21  	12:12:51  	02:52:15  	58.4    	59.1    
	2017-06-21  	12:12:52  	02:52:16  	57.7    	59.1    
	2017-06-21  	12:12:53  	02:52:17  	58.1    	59.1    
	2017-06-21  	12:12:54  	02:52:18  	56.9    	59.1    
	2017-06-21  	12:12:55  	02:52:19  	56.5    	59.1    
	2017-06-21  	12:12:56  	02:52:20  	57.9    	59.1    
	2017-06-21  	12:12:57  	02:52:21  	57.1    	59.1    
	2017-06-21  	12:12:58  	02:52:22  	57.8    	59.1    
	2017-06-21  	12:12:59  	02:52:23  	55.9    	59.1    
	2017-06-21  	12:13:00  	02:52:24  	56.3    	59.1    
	2017-06-21  	12:13:01  	02:52:25  	56.9    	59.1    
	2017-06-21  	12:13:02  	02:52:26  	55.2    	59.1    
	2017-06-21  	12:13:03  	02:52:27  	57.5    	59.1    
	2017-06-21  	12:13:04  	02:52:28  	57.6    	59.1    
	2017-06-21  	12:13:05  	02:52:29  	59.1    	59.1    
	2017-06-21  	12:13:06  	02:52:30  	58.8    	59.1    
	2017-06-21  	12:13:07  	02:52:31  	58.6    	59.1    
	2017-06-21  	12:13:08  	02:52:32  	58.0    	59.1    
	2017-06-21  	12:13:09  	02:52:33  	58.8    	59.1    
	2017-06-21  	12:13:10  	02:52:34  	58.1    	59.1    
	2017-06-21  	12:13:11  	02:52:35  	57.4    	59.1    
	2017-06-21  	12:13:12  	02:52:36  	58.0    	59.1    
	2017-06-21  	12:13:13  	02:52:37  	56.7    	59.1    
	2017-06-21  	12:13:14  	02:52:38  	56.6    	59.1    
	2017-06-21  	12:13:15  	02:52:39  	57.5    	59.1    
	2017-06-21  	12:13:16  	02:52:40  	57.4    	59.1    
	2017-06-21  	12:13:17  	02:52:41  	57.1    	59.1    
	2017-06-21  	12:13:18  	02:52:42  	57.7    	59.1    
	2017-06-21  	12:13:19  	02:52:43  	60.3    	59.1    
	2017-06-21  	12:13:20  	02:52:44  	57.2    	59.1    
	2017-06-21  	12:13:21  	02:52:45  	57.3    	59.1    
	2017-06-21  	12:13:22  	02:52:46  	55.9    	59.1    
	2017-06-21  	12:13:23  	02:52:47  	56.3    	59.1    
	2017-06-21  	12:13:24  	02:52:48  	58.2    	59.1    
	2017-06-21  	12:13:25  	02:52:49  	57.2    	59.1    
	2017-06-21  	12:13:26  	02:52:50  	64.5    	59.1    
	2017-06-21  	12:13:27  	02:52:51  	58.3    	59.1    
	2017-06-21  	12:13:28  	02:52:52  	55.2    	59.1    
	2017-06-21  	12:13:29  	02:52:53  	54.6    	59.1    
	2017-06-21  	12:13:30  	02:52:54  	54.6    	59.1    
	2017-06-21  	12:13:31  	02:52:55  	57.2    	59.1    
	2017-06-21  	12:13:32  	02:52:56  	57.1    	59.1    
	2017-06-21  	12:13:33  	02:52:57  	56.1    	59.1    
	2017-06-21  	12:13:34  	02:52:58  	57.0    	59.1    
	2017-06-21  	12:13:35  	02:52:59  	57.0    	59.1    
	2017-06-21  	12:13:36  	02:53:00  	55.2    	59.1    
	2017-06-21  	12:13:37  	02:53:01  	56.5    	59.1    
	2017-06-21  	12:13:38  	02:53:02  	55.7    	59.1    
	2017-06-21  	12:13:39  	02:53:03  	54.9    	59.1    
	2017-06-21  	12:13:40  	02:53:04  	54.6    	59.1    
	2017-06-21  	12:13:41  	02:53:05  	55.8    	59.1    
	2017-06-21  	12:13:42  	02:53:06  	54.2    	59.1    
	2017-06-21  	12:13:43  	02:53:07  	55.3    	59.1    
	2017-06-21  	12:13:44  	02:53:08  	54.7    	59.1    
	2017-06-21  	12:13:45  	02:53:09  	55.2    	59.1    
	2017-06-21  	12:13:46  	02:53:10  	56.4    	59.1    
	2017-06-21  	12:13:47  	02:53:11  	56.1    	59.1    
	2017-06-21  	12:13:48  	02:53:12  	58.8    	59.1    
	2017-06-21  	12:13:49  	02:53:13  	57.2    	59.1    
	2017-06-21  	12:13:50  	02:53:14  	55.9    	59.1    
	2017-06-21  	12:13:51  	02:53:15  	56.3    	59.1    
	2017-06-21  	12:13:52  	02:53:16  	57.7    	59.1    
	2017-06-21  	12:13:53  	02:53:17  	56.6    	59.1    
	2017-06-21  	12:13:54  	02:53:18  	54.4    	59.1    
	2017-06-21  	12:13:55  	02:53:19  	54.5    	59.1    
	2017-06-21  	12:13:56  	02:53:20  	55.8    	59.1    
	2017-06-21  	12:13:57  	02:53:21  	57.4    	59.1    
	2017-06-21  	12:13:58  	02:53:22  	57.9    	59.1    
	2017-06-21  	12:13:59  	02:53:23  	56.2    	59.1    
	2017-06-21  	12:14:00  	02:53:24  	55.6    	59.1    
	2017-06-21  	12:14:01  	02:53:25  	55.6    	59.1    
	2017-06-21  	12:14:02  	02:53:26  	56.0    	59.1    
	2017-06-21  	12:14:03  	02:53:27  	57.0    	59.1    
	2017-06-21  	12:14:04  	02:53:28  	57.9    	59.1    
	2017-06-21  	12:14:05  	02:53:29  	56.6    	59.1    
	2017-06-21  	12:14:06  	02:53:30  	56.3    	59.1    
	2017-06-21  	12:14:07  	02:53:31  	56.0    	59.1    
	2017-06-21  	12:14:08  	02:53:32  	56.2    	59.1    
	2017-06-21  	12:14:09  	02:53:33  	55.8    	59.1    
	2017-06-21  	12:14:10  	02:53:34  	55.2    	59.1    
	2017-06-21  	12:14:11  	02:53:35  	56.3    	59.1    
	2017-06-21  	12:14:12  	02:53:36  	55.7    	59.1    
	2017-06-21  	12:14:13  	02:53:37  	56.0    	59.1    
	2017-06-21  	12:14:14  	02:53:38  	55.5    	59.1    
	2017-06-21  	12:14:15  	02:53:39  	54.2    	59.1    
	2017-06-21  	12:14:16  	02:53:40  	56.1    	59.1    
	2017-06-21  	12:14:17  	02:53:41  	55.4    	59.1    
	2017-06-21  	12:14:18  	02:53:42  	57.0    	59.1    
	2017-06-21  	12:14:19  	02:53:43  	56.5    	59.1    
	2017-06-21  	12:14:20  	02:53:44  	54.8    	59.1    
	2017-06-21  	12:14:21  	02:53:45  	55.6    	59.1    
	2017-06-21  	12:14:22  	02:53:46  	55.5    	59.1    
	2017-06-21  	12:14:23  	02:53:47  	57.6    	59.1    
	2017-06-21  	12:14:24  	02:53:48  	59.6    	59.1    
	2017-06-21  	12:14:25  	02:53:49  	58.0    	59.1    
	2017-06-21  	12:14:26  	02:53:50  	59.5    	59.1    
	2017-06-21  	12:14:27  	02:53:51  	58.1    	59.1    
	2017-06-21  	12:14:28  	02:53:52  	57.4    	59.1    
	2017-06-21  	12:14:29  	02:53:53  	57.9    	59.1    
	2017-06-21  	12:14:30  	02:53:54  	57.9    	59.1    
	2017-06-21  	12:14:31  	02:53:55  	57.0    	59.1    
	2017-06-21  	12:14:32  	02:53:56  	57.6    	59.1    
	2017-06-21  	12:14:33  	02:53:57  	58.2    	59.1    
	2017-06-21  	12:14:34  	02:53:58  	58.4    	59.1    
	2017-06-21  	12:14:35  	02:53:59  	58.0    	59.1    
	2017-06-21  	12:14:36  	02:54:00  	56.7    	59.1    
	2017-06-21  	12:14:37  	02:54:01  	57.8    	59.1    
	2017-06-21  	12:14:38  	02:54:02  	56.6    	59.1    
	2017-06-21  	12:14:39  	02:54:03  	57.0    	59.1    
	2017-06-21  	12:14:40  	02:54:04  	58.0    	59.1    
	2017-06-21  	12:14:41  	02:54:05  	58.3    	59.1    
	2017-06-21  	12:14:42  	02:54:06  	58.3    	59.1    
	2017-06-21  	12:14:43  	02:54:07  	57.4    	59.1    
	2017-06-21  	12:14:44  	02:54:08  	54.8    	59.1    
	2017-06-21  	12:14:45  	02:54:09  	56.0    	59.1    
	2017-06-21  	12:14:46  	02:54:10  	56.6    	59.1    
	2017-06-21  	12:14:47  	02:54:11  	55.9    	59.1    
	2017-06-21  	12:14:48  	02:54:12  	56.5    	59.1    
	2017-06-21  	12:14:49  	02:54:13  	59.5    	59.1    
	2017-06-21  	12:14:50  	02:54:14  	59.9    	59.1    
	2017-06-21  	12:14:51  	02:54:15  	58.0    	59.1    
	2017-06-21  	12:14:52  	02:54:16  	56.5    	59.1    
	2017-06-21  	12:14:53  	02:54:17  	56.5    	59.1    
	2017-06-21  	12:14:54  	02:54:18  	57.5    	59.1    
	2017-06-21  	12:14:55  	02:54:19  	55.3    	59.1    
	2017-06-21  	12:14:56  	02:54:20  	55.2    	59.1    
	2017-06-21  	12:14:57  	02:54:21  	55.0    	59.1    
	2017-06-21  	12:14:58  	02:54:22  	56.2    	59.1    
	2017-06-21  	12:14:59  	02:54:23  	56.2    	59.1    
	2017-06-21  	12:15:00  	02:54:24  	56.8    	59.1    
	2017-06-21  	12:15:01  	02:54:25  	56.6    	59.1    
	2017-06-21  	12:15:02  	02:54:26  	55.7    	59.1    
	2017-06-21  	12:15:03  	02:54:27  	55.8    	59.1    
	2017-06-21  	12:15:04  	02:54:28  	54.3    	59.1    
	2017-06-21  	12:15:05  	02:54:29  	56.2    	59.1    
	2017-06-21  	12:15:06  	02:54:30  	55.7    	59.1    
	2017-06-21  	12:15:07  	02:54:31  	55.2    	59.1    
	2017-06-21  	12:15:08  	02:54:32  	55.2    	59.1    
	2017-06-21  	12:15:09  	02:54:33  	56.6    	59.1    
	2017-06-21  	12:15:10  	02:54:34  	55.2    	59.1    
	2017-06-21  	12:15:11  	02:54:35  	55.6    	59.1    
	2017-06-21  	12:15:12  	02:54:36  	55.7    	59.1    
	2017-06-21  	12:15:13  	02:54:37  	55.0    	59.1    
	2017-06-21  	12:15:14  	02:54:38  	55.2    	59.1    
	2017-06-21  	12:15:15  	02:54:39  	57.2    	59.1    
	2017-06-21  	12:15:16  	02:54:40  	57.6    	59.1    
	2017-06-21  	12:15:17  	02:54:41  	57.2    	59.1    
	2017-06-21  	12:15:18  	02:54:42  	57.2    	59.1    
	2017-06-21  	12:15:19  	02:54:43  	56.8    	59.1    
	2017-06-21  	12:15:20  	02:54:44  	56.7    	59.1    
	2017-06-21  	12:15:21  	02:54:45  	58.5    	59.1    
	2017-06-21  	12:15:22  	02:54:46  	58.2    	59.1    
	2017-06-21  	12:15:23  	02:54:47  	57.8    	59.1    
	2017-06-21  	12:15:24  	02:54:48  	57.1    	59.1    
	2017-06-21  	12:15:25  	02:54:49  	57.1    	59.1    
	2017-06-21  	12:15:26  	02:54:50  	58.2    	59.1    
	2017-06-21  	12:15:27  	02:54:51  	55.4    	59.1    
	2017-06-21  	12:15:28  	02:54:52  	56.7    	59.1    
	2017-06-21  	12:15:29  	02:54:53  	55.0    	59.1    
	2017-06-21  	12:15:30  	02:54:54  	55.8    	59.1    
	2017-06-21  	12:15:31  	02:54:55  	54.4    	59.1    
	2017-06-21  	12:15:32  	02:54:56  	53.4    	59.1    
	2017-06-21  	12:15:33  	02:54:57  	53.0    	59.1    
	2017-06-21  	12:15:34  	02:54:58  	54.5    	59.1    
	2017-06-21  	12:15:35  	02:54:59  	55.2    	59.1    
	2017-06-21  	12:15:36  	02:55:00  	56.1    	59.1    
	2017-06-21  	12:15:37  	02:55:01  	55.2    	59.1    
	2017-06-21  	12:15:38  	02:55:02  	54.3    	59.1    
	2017-06-21  	12:15:39  	02:55:03  	57.3    	59.1    
	2017-06-21  	12:15:40  	02:55:04  	56.2    	59.1    
	2017-06-21  	12:15:41  	02:55:05  	56.5    	59.1    
	2017-06-21  	12:15:42  	02:55:06  	55.7    	59.1    
	2017-06-21  	12:15:43  	02:55:07  	56.2    	59.1    
	2017-06-21  	12:15:44  	02:55:08  	56.4    	59.1    
	2017-06-21  	12:15:45  	02:55:09  	56.7    	59.1    
	2017-06-21  	12:15:46  	02:55:10  	54.8    	59.1    
	2017-06-21  	12:15:47  	02:55:11  	53.7    	59.1    
	2017-06-21  	12:15:48  	02:55:12  	55.3    	59.1    
	2017-06-21  	12:15:49  	02:55:13  	56.3    	59.1    
	2017-06-21  	12:15:50  	02:55:14  	56.5    	59.1    
	2017-06-21  	12:15:51  	02:55:15  	55.9    	59.1    
	2017-06-21  	12:15:52  	02:55:16  	55.0    	59.1    
	2017-06-21  	12:15:53  	02:55:17  	54.5    	59.1    
	2017-06-21  	12:15:54  	02:55:18  	55.8    	59.1    
	2017-06-21  	12:15:55  	02:55:19  	58.8    	59.1    
	2017-06-21  	12:15:56  	02:55:20  	58.7    	59.1    
	2017-06-21  	12:15:57  	02:55:21  	57.6    	59.1    
	2017-06-21  	12:15:58  	02:55:22  	57.6    	59.1    
	2017-06-21  	12:15:59  	02:55:23  	59.5    	59.1    
	2017-06-21  	12:16:00  	02:55:24  	56.9    	59.1    
	2017-06-21  	12:16:01  	02:55:25  	57.3    	59.1    
	2017-06-21  	12:16:02  	02:55:26  	56.7    	59.1    
	2017-06-21  	12:16:03  	02:55:27  	55.5    	59.1    
	2017-06-21  	12:16:04  	02:55:28  	55.4    	59.1    
	2017-06-21  	12:16:05  	02:55:29  	54.4    	59.1    
	2017-06-21  	12:16:06  	02:55:30  	55.6    	59.1    
	2017-06-21  	12:16:07  	02:55:31  	56.0    	59.1    
	2017-06-21  	12:16:08  	02:55:32  	56.2    	59.1    
	2017-06-21  	12:16:09  	02:55:33  	57.1    	59.1    
	2017-06-21  	12:16:10  	02:55:34  	57.6    	59.1    
	2017-06-21  	12:16:11  	02:55:35  	56.7    	59.1    
	2017-06-21  	12:16:12  	02:55:36  	55.2    	59.1    
	2017-06-21  	12:16:13  	02:55:37  	54.6    	59.1    
	2017-06-21  	12:16:14  	02:55:38  	57.3    	59.1    
	2017-06-21  	12:16:15  	02:55:39  	56.3    	59.1    
	2017-06-21  	12:16:16  	02:55:40  	56.0    	59.1    
	2017-06-21  	12:16:17  	02:55:41  	55.7    	59.1    
	2017-06-21  	12:16:18  	02:55:42  	56.3    	59.1    
	2017-06-21  	12:16:19  	02:55:43  	56.5    	59.1    
	2017-06-21  	12:16:20  	02:55:44  	55.8    	59.1    
	2017-06-21  	12:16:21  	02:55:45  	57.7    	59.1    
	2017-06-21  	12:16:22  	02:55:46  	57.6    	59.1    
	2017-06-21  	12:16:23  	02:55:47  	55.0    	59.1    
	2017-06-21  	12:16:24  	02:55:48  	56.0    	59.1    
	2017-06-21  	12:16:25  	02:55:49  	55.0    	59.1    
	2017-06-21  	12:16:26  	02:55:50  	53.7    	59.1    
	2017-06-21  	12:16:27  	02:55:51  	55.0    	59.1    
	2017-06-21  	12:16:28  	02:55:52  	56.7    	59.1    
	2017-06-21  	12:16:29  	02:55:53  	58.4    	59.1    
	2017-06-21  	12:16:30  	02:55:54  	56.8    	59.1    
	2017-06-21  	12:16:31  	02:55:55  	56.9    	59.1    
	2017-06-21  	12:16:32  	02:55:56  	55.6    	59.1    
	2017-06-21  	12:16:33  	02:55:57  	57.5    	59.1    
	2017-06-21  	12:16:34  	02:55:58  	55.6    	59.1    
	2017-06-21  	12:16:35  	02:55:59  	57.8    	59.1    
	2017-06-21  	12:16:36  	02:56:00  	57.9    	59.1    
	2017-06-21  	12:16:37  	02:56:01  	56.6    	59.1    
	2017-06-21  	12:16:38  	02:56:02  	54.7    	59.1    
	2017-06-21  	12:16:39  	02:56:03  	54.0    	59.1    
	2017-06-21  	12:16:40  	02:56:04  	55.7    	59.1    
	2017-06-21  	12:16:41  	02:56:05  	56.5    	59.1    
	2017-06-21  	12:16:42  	02:56:06  	57.1    	59.1    
	2017-06-21  	12:16:43  	02:56:07  	57.4    	59.1    
	2017-06-21  	12:16:44  	02:56:08  	57.6    	59.1    
	2017-06-21  	12:16:45  	02:56:09  	56.6    	59.1    
	2017-06-21  	12:16:46  	02:56:10  	57.5    	59.1    
	2017-06-21  	12:16:47  	02:56:11  	57.4    	59.1    
	2017-06-21  	12:16:48  	02:56:12  	59.6    	59.1    
	2017-06-21  	12:16:49  	02:56:13  	58.9    	59.1    
	2017-06-21  	12:16:50  	02:56:14  	57.4    	59.1    
	2017-06-21  	12:16:51  	02:56:15  	56.3    	59.1    
	2017-06-21  	12:16:52  	02:56:16  	55.7    	59.1    
	2017-06-21  	12:16:53  	02:56:17  	56.5    	59.1    
	2017-06-21  	12:16:54  	02:56:18  	56.5    	59.1    
	2017-06-21  	12:16:55  	02:56:19  	56.2    	59.1    
	2017-06-21  	12:16:56  	02:56:20  	56.2    	59.1    
	2017-06-21  	12:16:57  	02:56:21  	55.4    	59.1    
	2017-06-21  	12:16:58  	02:56:22  	56.3    	59.1    
	2017-06-21  	12:16:59  	02:56:23  	57.0    	59.1    
	2017-06-21  	12:17:00  	02:56:24  	57.0    	59.1    
	2017-06-21  	12:17:01  	02:56:25  	56.0    	59.1    
	2017-06-21  	12:17:02  	02:56:26  	56.1    	59.1    
	2017-06-21  	12:17:03  	02:56:27  	57.3    	59.1    
	2017-06-21  	12:17:04  	02:56:28  	56.4    	59.1    
	2017-06-21  	12:17:05  	02:56:29  	55.5    	59.1    
	2017-06-21  	12:17:06  	02:56:30  	56.9    	59.1    
	2017-06-21  	12:17:07  	02:56:31  	55.5    	59.1    
	2017-06-21  	12:17:08  	02:56:32  	55.6    	59.1    
	2017-06-21  	12:17:09  	02:56:33  	54.9    	59.1    
	2017-06-21  	12:17:10  	02:56:34  	55.4    	59.1    
	2017-06-21  	12:17:11  	02:56:35  	56.4    	59.1    
	2017-06-21  	12:17:12  	02:56:36  	56.9    	59.1    
	2017-06-21  	12:17:13  	02:56:37  	54.9    	59.1    
	2017-06-21  	12:17:14  	02:56:38  	54.6    	59.1    
	2017-06-21  	12:17:15  	02:56:39  	53.3    	59.1    
	2017-06-21  	12:17:16  	02:56:40  	55.8    	59.1    
	2017-06-21  	12:17:17  	02:56:41  	56.6    	59.1    
	2017-06-21  	12:17:18  	02:56:42  	56.5    	59.1    
	2017-06-21  	12:17:19  	02:56:43  	56.4    	59.1    
